,prompt,source,prompt_id,prediction
374,"The following are multiple choice questions (with answers) about high school macroeconomics.

Assume the reserve requirement is five percent. If the FED sells $10 million worth of government securities in an open market operation then the money supply can potentially
A. increase by $200 million.
B. decrease by $200 million.
C. increase by $50 million.
D. decrease by $50 million.
Answer:",mmlu,mmlu-374,Label.MATH
375,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is an example of capital as an economic resource?
A. A cement mixer
B. A barrel of crude oil
C. A registered nurse
D. A share of corporate stock
Answer:",mmlu,mmlu-375,Label.NONE
376,"The following are multiple choice questions (with answers) about high school macroeconomics.

In the equation of exchange
A. M stands for the money supply and Q stands for quality.
B. V stands for the velocity of GDP and Q stands for quality.
C. P stands for the price level and Q stands for quarter.
D. P stands for the price level and V stands for the velocity of money.
Answer:",mmlu,mmlu-376,Label.NONE
377,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following most likely increases aggregate demand in the United States?
A. An American entrepreneur founds and locates a software company in London.
B. The U.S. military closes a military base in California.
C. The Chinese government makes it increasingly difficult for American firms to export goods to China.
D. A Mexican entrepreneur founds and locates a software company in St. Louis.
Answer:",mmlu,mmlu-377,Label.NONE
378,"The following are multiple choice questions (with answers) about high school macroeconomics.

In a recession expansionary monetary policy is designed to
A. decrease aggregate demand so that real prices will decrease which is good for the economy.
B. increase aggregate demand which will increase real output and increase employment.
C. increase unemployment but low prices negate this effect.
D. keep interest rates high which attracts foreign investment.
Answer:",mmlu,mmlu-378,Label.NONE
379,"The following are multiple choice questions (with answers) about high school macroeconomics.

Classical economists generally believe that I.   wages fluctuate quickly II.   Say's law does not hold III.   input and output prices will stay in line with each other IV.   the government should not worry about maintaining aggregate demand at an adequate level
A. II and IV only
B. I III and IV only
C. I and IV only
D. II and III only
Answer:",mmlu,mmlu-379,Label.NONE
380,"The following are multiple choice questions (with answers) about high school macroeconomics.

A difference between M1 and M2 is that
A. M1 is a first mortgage and M2 is a second mortgage
B. M2 is M1 plus assets that are more liquid
C. M2 includes savings deposits
D. M1 is larger than M2
Answer:",mmlu,mmlu-380,Label.NONE
381,"The following are multiple choice questions (with answers) about high school macroeconomics.

Monetary tools of the Federal Reserve do not include which of the following choices?
A. Buying Treasury securities from commercial banks
B. Changing tariffs and quotas on imported goods
C. Changing the reserve ratio
D. Changing the discount rate
Answer:",mmlu,mmlu-381,Label.NONE
382,"The following are multiple choice questions (with answers) about high school macroeconomics.

If the U.S. dollar and Chinese yuan are traded in flexible currency markets which of the following causes an appreciation of the dollar relative to the Chinese yuan?
A. Lower interest rates in the United States relative to China
B. Lower price levels in China relative to the United States
C. Growing American preference to consume more Chinese-made goods
D. Rising per capita GDP in China increasing imports from the United States
Answer:",mmlu,mmlu-382,Label.NONE
383,"The following are multiple choice questions (with answers) about high school macroeconomics.

You hear that the United States has a negative balance in the current account. With this information we conclude that
A. there is a trade deficit.
B. there is a capital account deficit.
C. there is a capital account surplus.
D. more U.S. dollars are being sent abroad than foreign currencies are being sent to the United States.
Answer:",mmlu,mmlu-383,Label.NONE
384,"The following are multiple choice questions (with answers) about high school macroeconomics.

Which of the following is NOT an argument for restricting trade?
A. To protect infant industry
B. To promote employment
C. To fight inflation
D. To promote a diversity of industries
Answer:",mmlu,mmlu-384,Label.NONE
385,"The following are multiple choice questions (with answers) about high school macroeconomics.

The GDP Deflator differs from the CPI in that the GDP Deflator
A. is thought to slightly overestimate the inflation rate
B. uses base year quantities in its calculations
C. incorporates both current year prices and base year prices
D. incorporates current year quantities in its calculations
Answer:",mmlu,mmlu-385,Label.NONE
386,"The following are multiple choice questions (with answers) about high school macroeconomics.

Business cycles
A. occur infrequently in capitalist economies.
B. refer to reusing resources in production.
C. are predictable ups and downs in economic activity.
D. are each comprised of a recession and an expansion.
Answer:",mmlu,mmlu-386,Label.NONE
387,"The following are multiple choice questions (with answers) about high school macroeconomics.

When disposable income increases by $X 
A. consumption increases by more than $X .
B. saving increases by less than $X .
C. saving increases by exactly $X .
D. saving remains constant.
Answer:",mmlu,mmlu-387,Label.MATH
388,"The following are multiple choice questions (with answers) about high school macroeconomics.

Tariffs and quotas
A. result in higher domestic prices.
B. promote trade between nations.
C. do not necessarily affect domestic prices.
D. affect domestic prices: the former raises them while the latter lowers them.
Answer:",mmlu,mmlu-388,Label.NONE
