,prompt,source,prompt_id,prediction
95,"The following are multiple choice questions (with answers) about high school psychology.

Hunger and eating are primarily regulated by the
A. somatosensory cortex
B. hypothalamus
C. medulla oblongata
D. occipital lobes
Answer:",mmlu,mmlu-95,Label.NONE
96,"The following are multiple choice questions (with answers) about high school psychology.

The most widely used self-report inventory for personality assessment is the
A. MMPI-2
B. TAT
C. WAIS-R
D. Rorschach
Answer:",mmlu,mmlu-96,Label.NONE
97,"The following are multiple choice questions (with answers) about high school psychology.

In a crisis, the adrenal glands of the body secrete ""emergency"" hormones, while the body prepares for fight-or-flight, directed by
A. the central nervous system
B. the somatic nervous system
C. the sensorimotor nervous system
D. the sympathetic nervous system
Answer:",mmlu,mmlu-97,Label.NONE
98,"The following are multiple choice questions (with answers) about high school psychology.

During periods of darkness, the pineal gland in the middle of the brain produces which of the following hormones that is essential to sleep regulation?
A. Estrogen
B. Adrenaline
C. Testosterone
D. Melatonin
Answer:",mmlu,mmlu-98,Label.NONE
99,"The following are multiple choice questions (with answers) about high school psychology.

According to Selye's General Adaptation Syndrome (GAS) theory, of the following stages, we are most susceptible to disease during
A. resolution
B. resistance
C. alarm
D. exhaustion
Answer:",mmlu,mmlu-99,Label.NONE
100,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following is a hallucination?
A. thinking you are President of the United States
B. being sure that your boss is out to get you
C. thinking this is 2010
D. hearing voices that are not actually there
Answer:",mmlu,mmlu-100,Label.NONE
101,"The following are multiple choice questions (with answers) about high school psychology.

Jupiter pilots his newly created perfectionism scale on a high school psychology class. He returns one month later to administer the same test to the same students, and then he correlates the two sets of results. What is Jupiter probably doing?
A. checking for outliers
B. standardizing the test
C. looking to see if the mean level of perfectionism has changed
D. measuring the test's reliability
Answer:",mmlu,mmlu-101,Label.NONE
102,"The following are multiple choice questions (with answers) about high school psychology.

Stranded in a deserted area after a boating accident, Harry was able to survive by eating leaves and insects, and drinking water he boiled in a fire he made. According to Gardner's Theory of Multiple Intelligences, Harry displayed a high level of which of the following intelligences?
A. naturalistic
B. interpersonal
C. verbal-linguistic
D. mathematical
Answer:",mmlu,mmlu-102,Label.NONE
103,"The following are multiple choice questions (with answers) about high school psychology.

Someone who is unable to encode new memories is said to suffer from
A. overgeneralization.
B. belief bias.
C. state-dependent memory.
D. anterograde amnesia.
Answer:",mmlu,mmlu-103,Label.NONE
104,"The following are multiple choice questions (with answers) about high school psychology.

According to cognitive theorist Jean Piaget, children in which of the following stages of cognitive development are egocentric, or unable to understand another person's perspective?
A. Sensorimotor
B. Preoperational
C. Concrete operational
D. Formal operational
Answer:",mmlu,mmlu-104,Label.NONE
105,"The following are multiple choice questions (with answers) about high school psychology.

Nell decides not to throw her stuffed animal in the toilet after she witnesses her brother Matthew being punished for putting his stuffed animal in the toilet. Nell's decision exemplifies
A. prepared conditioning
B. tutelage
C. scheduled reinforcement
D. vicarious learning
Answer:",mmlu,mmlu-105,Label.NONE
106,"The following are multiple choice questions (with answers) about high school psychology.

B. F. Skinner was well known for his work involving the
A. biological perspective
B. behavioral perspective
C. cognitive perspective
D. psychodynamic perspective
Answer:",mmlu,mmlu-106,Label.NONE
107,"The following are multiple choice questions (with answers) about high school psychology.

Answering multiple-choice questions is often easier than answering fill-in or completion questions, because multiple choice questions
A. provide more retrieval cues
B. enhance retention of information
C. check memorization rather than critical thinking
D. are definitional rather than conceptual
Answer:",mmlu,mmlu-107,Label.NONE
108,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following psychological disorders is characterized by an abnormally elevated or expansive mood?
A. Depression
B. Schizophrenia
C. Euphoria
D. Mania
Answer:",mmlu,mmlu-108,Label.NONE
